8760
1933	1.20	0.88	0.81
1934	1.20	0.88	0.81
1935	1.20	0.88	0.81
1936	1.20	0.88	0.81
1937	1.20	0.88	0.81
1938	1.20	0.88	0.81
1939	1.20	0.88	0.81
1940	1.20	0.88	0.81
1941	1.20	0.88	0.81
1942	1.20	0.88	0.81
1943	1.20	0.88	0.81
1944	1.20	0.88	0.81
1945	1.20	0.88	0.81
1946	1.20	0.88	0.81
1947	1.20	0.88	0.81
1948	1.20	0.88	0.81
1949	1.20	0.88	0.81
1950	1.20	0.88	0.81
1951	1.20	0.88	0.81
1952	1.20	0.88	0.81
1953	1.20	0.88	0.81
1954	1.20	0.88	0.81
1955	1.20	0.88	0.81
1956	1.20	0.88	0.81
1957	1.20	0.88	0.81
1958	1.20	0.88	0.81
1959	1.20	0.88	0.81
1960	1.20	0.88	0.81
1961	1.20	0.88	0.81
1962	1.20	0.88	0.81
1963	1.20	0.88	0.81
1964	1.20	0.88	0.81
1965	1.20	0.88	0.81
1966	1.20	0.88	0.81
1967	1.20	0.88	0.81
1968	1.20	0.88	0.81
1969	1.20	0.88	0.81
1970	1.20	0.88	0.81
1971	1.20	0.88	0.81
1972	1.20	0.88	0.81
1973	1.20	0.88	0.81
1974	1.20	0.88	0.81
1975	1.20	0.88	0.81
1976	1.20	0.88	0.81
1977	1.20	0.88	0.81
1978	1.20	0.88	0.81
1979	1.20	0.88	0.81
1980	1.20	0.88	0.81
1981	1.20	0.88	0.81
1982	1.20	0.88	0.81
1983	1.20	0.88	0.81
1984	1.20	0.88	0.81
1985	1.20	0.88	0.81
1986	1.20	0.88	0.81
1987	1.20	0.88	0.81
1988	1.20	0.88	0.81
1989	1.20	0.88	0.81
1990	1.20	0.88	0.81
1991	1.20	0.88	0.81
1992	1.20	0.88	0.81
1993	1.20	0.88	0.81
1994	1.20	0.88	0.81
1995	1.20	0.88	0.81
1996	1.20	0.88	0.81
1997	1.20	0.88	0.81
1998	1.20	0.88	0.81
1999	1.20	0.88	0.81
2000	1.20	0.88	0.81
2001	1.20	0.88	0.81
2002	1.20	0.88	0.81
2003	1.20	0.88	0.81
2004	1.20	0.88	0.81
2005	1.20	0.88	0.81
2006	1.20	0.88	0.81
2007	1.20	0.88	0.81
2008	1.20	0.88	0.81
2009	1.20	0.88	0.81
2010	1.20	0.88	0.81
2011	1.20	0.88	0.81
2012	1.20	0.88	0.81
2013	1.20	0.88	0.81
2014	1.20	0.88	0.81
2015	1.20	0.88	0.81
2016	1.20	0.88	0.81
2017	1.20	0.88	0.81
2018	1.20	0.88	0.81
2019	1.20	0.88	0.81
2020	1.20	0.88	0.81
2021	1.20	0.88	0.81
2022	1.20	0.88	0.81
2023	1.20	0.88	0.81
2024	1.20	0.88	0.81
2025	1.20	0.88	0.81
2026	1.20	0.88	0.81
2027	1.20	0.88	0.81
2028	1.20	0.88	0.81
2029	1.20	0.88	0.81
2030	1.20	0.88	0.81
2031	1.20	0.88	0.81
2032	1.20	0.88	0.81
2033	1.20	0.88	0.81
2034	1.20	0.88	0.81
2035	1.20	0.88	0.81
2036	1.20	0.88	0.81
2037	1.20	0.88	0.81
2038	1.20	0.88	0.81
2039	1.20	0.88	0.81
2040	1.20	0.88	0.81
2041	1.20	0.88	0.81
2042	1.20	0.88	0.81
2043	1.20	0.88	0.81
2044	1.20	0.88	0.81
2045	1.20	0.88	0.81
2046	1.20	0.88	0.81
2047	1.20	0.88	0.81
2048	1.20	0.88	0.81
2049	1.20	0.88	0.81
2050	1.20	0.88	0.81
2051	1.20	0.88	0.81
2052	1.20	0.88	0.81
2053	1.20	0.88	0.81
2054	1.20	0.88	0.81
2055	1.20	0.88	0.81
2056	1.20	0.88	0.81
2057	1.20	0.88	0.81
2058	1.20	0.88	0.81
2059	1.20	0.88	0.81
2060	1.20	0.88	0.81
2061	1.20	0.88	0.81
2062	1.20	0.88	0.81
2063	1.20	0.88	0.81
2064	1.20	0.88	0.81
2065	1.20	0.88	0.81
2066	1.20	0.88	0.81
2067	1.20	0.88	0.81
2068	1.20	0.88	0.81
2069	1.20	0.88	0.81
2070	1.20	0.88	0.81
2071	1.20	0.88	0.81
2072	1.20	0.88	0.81
2073	1.20	0.88	0.81
2074	1.20	0.88	0.81
2075	1.20	0.88	0.81
2076	1.20	0.88	0.81
2077	1.20	0.88	0.81
2078	1.20	0.88	0.81
2079	1.20	0.88	0.81
2080	1.20	0.88	0.81
2081	1.20	0.88	0.81
2082	1.20	0.88	0.81
2083	1.20	0.88	0.81
2084	1.20	0.88	0.81
2085	1.20	0.88	0.81
2086	1.20	0.88	0.81
2087	1.20	0.88	0.81
2088	1.20	0.88	0.81
2089	1.20	0.88	0.81
2090	1.20	0.88	0.81
2091	1.20	0.88	0.81
2092	1.20	0.88	0.81
2093	1.20	0.88	0.81
2094	1.20	0.88	0.81
2095	1.20	0.88	0.81
2096	1.20	0.88	0.81
2097	1.20	0.88	0.81
2098	1.20	0.88	0.81
2099	1.20	0.88	0.81
2100	1.20	0.88	0.81
2101	1.20	0.88	0.81
2102	1.20	0.88	0.81
2103	1.20	0.88	0.81
2104	1.20	0.88	0.81
2105	1.20	0.88	0.81
2106	1.20	0.88	0.81
2107	1.20	0.88	0.81
2108	1.20	0.88	0.81
2109	1.20	0.88	0.81
2110	1.20	0.88	0.81
2111	1.20	0.88	0.81
2112	1.20	0.88	0.81
2113	1.20	0.88	0.81
2114	1.20	0.88	0.81
2115	1.20	0.88	0.81
2116	1.20	0.88	0.81
2117	1.20	0.88	0.81
2118	1.20	0.88	0.81
2119	1.20	0.88	0.81
2120	1.20	0.88	0.81
2121	1.20	0.88	0.81
2122	1.20	0.88	0.81
2123	1.20	0.88	0.81
2124	1.20	0.88	0.81
2125	1.20	0.88	0.81
2126	1.20	0.88	0.81
2127	1.20	0.88	0.81
2128	1.20	0.88	0.81
2129	1.20	0.88	0.81
2130	1.20	0.88	0.81
2131	1.20	0.88	0.81
2132	1.20	0.88	0.81
2133	1.20	0.88	0.81
2134	1.20	0.88	0.81
2135	1.20	0.88	0.81
2136	1.20	0.88	0.81
2137	1.20	0.88	0.81
2138	1.20	0.88	0.81
2139	1.20	0.88	0.81
2140	1.20	0.88	0.81
2141	1.20	0.88	0.81
2142	1.20	0.88	0.81
2143	1.20	0.88	0.81
2144	1.20	0.88	0.81
2145	1.20	0.88	0.81
2146	1.20	0.88	0.81
2147	1.20	0.88	0.81
2148	1.20	0.88	0.81
2149	1.20	0.88	0.81
2150	1.20	0.88	0.81
2151	1.20	0.88	0.81
2152	1.20	0.88	0.81
2153	1.20	0.88	0.81
2154	1.20	0.88	0.81
2155	1.20	0.88	0.81
2156	1.20	0.88	0.81
2157	1.20	0.88	0.81
2158	1.20	0.88	0.81
2159	1.20	0.88	0.81
2160	1.20	0.88	0.81
2161	1.20	0.88	0.81
2162	1.20	0.88	0.81
2163	1.20	0.88	0.81
2164	1.20	0.88	0.81
2165	1.20	0.88	0.81
2166	1.20	0.88	0.81
2167	1.20	0.88	0.81
2168	1.20	0.88	0.81
2169	1.20	0.88	0.81
2170	1.20	0.88	0.81
2171	1.20	0.88	0.81
2172	1.20	0.88	0.81
2173	1.20	0.88	0.81
2174	1.20	0.88	0.81
2175	1.20	0.88	0.81
2176	1.20	0.88	0.81
2177	1.20	0.88	0.81
2178	1.20	0.88	0.81
2179	1.20	0.88	0.81
2180	1.20	0.88	0.81
2181	1.20	0.88	0.81
2182	1.20	0.88	0.81
2183	1.20	0.88	0.81
2184	1.20	0.88	0.81
2185	1.20	0.88	0.81
2186	1.20	0.88	0.81
2187	1.20	0.88	0.81
2188	1.20	0.88	0.81
2189	1.20	0.88	0.81
2190	1.20	0.88	0.81
2191	1.20	0.88	0.81
2192	1.20	0.88	0.81
2193	1.20	0.88	0.81
2194	1.20	0.88	0.81
2195	1.20	0.88	0.81
2196	1.20	0.88	0.81
2197	1.20	0.88	0.81
2198	1.20	0.88	0.81
2199	1.20	0.88	0.81
2200	1.20	0.88	0.81
2201	1.20	0.88	0.81
2202	1.20	0.88	0.81
2203	1.20	0.88	0.81
2204	1.20	0.88	0.81
2205	1.20	0.88	0.81
2206	1.20	0.88	0.81
2207	1.20	0.88	0.81
2208	1.20	0.88	0.81
2209	1.20	0.88	0.81
2210	1.20	0.88	0.81
2211	1.20	0.88	0.81
2212	1.20	0.88	0.81
2213	1.20	0.88	0.81
2214	1.20	0.88	0.81
2215	1.20	0.88	0.81
2216	1.20	0.88	0.81
2217	1.20	0.88	0.81
2218	1.20	0.88	0.81
2219	1.20	0.88	0.81
2220	1.20	0.88	0.81
2221	1.20	0.88	0.81
2222	1.20	0.88	0.81
2223	1.20	0.88	0.81
2224	1.20	0.88	0.81
2225	1.20	0.88	0.81
2226	1.20	0.88	0.81
2227	1.20	0.88	0.81
2228	1.20	0.88	0.81
2229	1.20	0.88	0.81
2230	1.20	0.88	0.81
2231	1.20	0.88	0.81
2232	1.20	0.88	0.81
2233	1.20	0.88	0.81
2234	1.20	0.88	0.81
2235	1.20	0.88	0.81
2236	1.20	0.88	0.81
2237	1.20	0.88	0.81
2238	1.20	0.88	0.81
2239	1.20	0.88	0.81
2240	1.20	0.88	0.81
2241	1.20	0.88	0.81
2242	1.20	0.88	0.81
2243	1.20	0.88	0.81
2244	1.20	0.88	0.81
2245	1.20	0.88	0.81
2246	1.20	0.88	0.81
2247	1.20	0.88	0.81
2248	1.20	0.88	0.81
2249	1.20	0.88	0.81
2250	1.20	0.88	0.81
2251	1.20	0.88	0.81
2252	1.20	0.88	0.81
2253	1.20	0.88	0.81
2254	1.20	0.88	0.81
2255	1.20	0.88	0.81
2256	1.20	0.88	0.81
2257	1.20	0.88	0.81
2258	1.20	0.88	0.81
2259	1.20	0.88	0.81
2260	1.20	0.88	0.81
2261	1.20	0.88	0.81
2262	1.20	0.88	0.81
2263	1.20	0.88	0.81
2264	1.20	0.88	0.81
2265	1.20	0.88	0.81
2266	1.20	0.88	0.81
2267	1.20	0.88	0.81
2268	1.20	0.88	0.81
2269	1.20	0.88	0.81
2270	1.20	0.88	0.81
2271	1.20	0.88	0.81
2272	1.20	0.88	0.81
2273	1.20	0.88	0.81
2274	1.20	0.88	0.81
2275	1.20	0.88	0.81
2276	1.20	0.88	0.81
2277	1.20	0.88	0.81
2278	1.20	0.88	0.81
2279	1.20	0.88	0.81
2280	1.20	0.88	0.81
2281	1.20	0.88	0.81
2282	1.20	0.88	0.81
2283	1.20	0.88	0.81
2284	1.20	0.88	0.81
2285	1.20	0.88	0.81
2286	1.20	0.88	0.81
2287	1.20	0.88	0.81
2288	1.20	0.88	0.81
2289	1.20	0.88	0.81
2290	1.20	0.88	0.81
2291	1.20	0.88	0.81
2292	1.20	0.88	0.81
2293	1.20	0.88	0.81
2294	1.20	0.88	0.81
2295	1.20	0.88	0.81
2296	1.20	0.88	0.81
2297	1.20	0.88	0.81
2298	1.20	0.88	0.81
2299	1.20	0.88	0.81
2300	1.20	0.88	0.81
2301	1.20	0.88	0.81
2302	1.20	0.88	0.81
2303	1.20	0.88	0.81
2304	1.20	0.88	0.81
2305	1.20	0.88	0.81
2306	1.20	0.88	0.81
2307	1.20	0.88	0.81
2308	1.20	0.88	0.81
2309	1.20	0.88	0.81
2310	1.20	0.88	0.81
2311	1.20	0.88	0.81
2312	1.20	0.88	0.81
2313	1.20	0.88	0.81
2314	1.20	0.88	0.81
2315	1.20	0.88	0.81
2316	1.20	0.88	0.81
2317	1.20	0.88	0.81
2318	1.20	0.88	0.81
2319	1.20	0.88	0.81
2320	1.20	0.88	0.81
2321	1.20	0.88	0.81
2322	1.20	0.88	0.81
2323	1.20	0.88	0.81
2324	1.20	0.88	0.81
2325	1.20	0.88	0.81
2326	1.20	0.88	0.81
2327	1.20	0.88	0.81
2328	1.20	0.88	0.81
2329	1.20	0.88	0.81
2330	1.20	0.88	0.81
2331	1.20	0.88	0.81
2332	1.20	0.88	0.81
2333	1.20	0.88	0.81
2334	1.20	0.88	0.81
2335	1.20	0.88	0.81
2336	1.20	0.88	0.81
2337	1.20	0.88	0.81
2338	1.20	0.88	0.81
2339	1.20	0.88	0.81
2340	1.20	0.88	0.81
2341	1.20	0.88	0.81
2342	1.20	0.88	0.81
2343	1.20	0.88	0.81
2344	1.20	0.88	0.81
2345	1.20	0.88	0.81
2346	1.20	0.88	0.81
2347	1.20	0.88	0.81
2348	1.20	0.88	0.81
2349	1.20	0.88	0.81
2350	1.20	0.88	0.81
2351	1.20	0.88	0.81
2352	1.20	0.88	0.81
2353	1.20	0.88	0.81
2354	1.20	0.88	0.81
2355	1.20	0.88	0.81
2356	1.20	0.88	0.81
2357	1.20	0.88	0.81
2358	1.20	0.88	0.81
2359	1.20	0.88	0.81
2360	1.20	0.88	0.81
2361	1.20	0.88	0.81
2362	1.20	0.88	0.81
2363	1.20	0.88	0.81
2364	1.20	0.88	0.81
2365	1.20	0.88	0.81
2366	1.20	0.88	0.81
2367	1.20	0.88	0.81
2368	1.20	0.88	0.81
2369	1.20	0.88	0.81
2370	1.20	0.88	0.81
2371	1.20	0.88	0.81
2372	1.20	0.88	0.81
2373	1.20	0.88	0.81
2374	1.20	0.88	0.81
2375	1.20	0.88	0.81
2376	1.20	0.88	0.81
2377	1.20	0.88	0.81
2378	1.20	0.88	0.81
2379	1.20	0.88	0.81
2380	1.20	0.88	0.81
2381	1.20	0.88	0.81
2382	1.20	0.88	0.81
2383	1.20	0.88	0.81
2384	1.20	0.88	0.81
2385	1.20	0.88	0.81
2386	1.20	0.88	0.81
2387	1.20	0.88	0.81
2388	1.20	0.88	0.81
2389	1.20	0.88	0.81
2390	1.20	0.88	0.81
2391	1.20	0.88	0.81
2392	1.20	0.88	0.81
2393	1.20	0.88	0.81
2394	1.20	0.88	0.81
2395	1.20	0.88	0.81
2396	1.20	0.88	0.81
2397	1.20	0.88	0.81
2398	1.20	0.88	0.81
2399	1.20	0.88	0.81
2400	1.20	0.88	0.81
2401	1.20	0.88	0.81
2402	1.20	0.88	0.81
2403	1.20	0.88	0.81
2404	1.20	0.88	0.81
2405	1.20	0.88	0.81
2406	1.20	0.88	0.81
2407	1.20	0.88	0.81
2408	1.20	0.88	0.81
2409	1.20	0.88	0.81
2410	1.20	0.88	0.81
2411	1.20	0.88	0.81
2412	1.20	0.88	0.81
2413	1.20	0.88	0.81
2414	1.20	0.88	0.81
2415	1.20	0.88	0.81
2416	1.20	0.88	0.81
2417	1.20	0.88	0.81
2418	1.20	0.88	0.81
2419	1.20	0.88	0.81
2420	1.20	0.88	0.81
2421	1.20	0.88	0.81
2422	1.20	0.88	0.81
2423	1.20	0.88	0.81
2424	1.20	0.88	0.81
2425	1.20	0.88	0.81
2426	1.20	0.88	0.81
2427	1.20	0.88	0.81
2428	1.20	0.88	0.81
2429	1.20	0.88	0.81
2430	1.20	0.88	0.81
2431	1.20	0.88	0.81
2432	1.20	0.88	0.81
2433	1.20	0.88	0.81
2434	1.20	0.88	0.81
2435	1.20	0.88	0.81
2436	1.20	0.88	0.81
2437	1.20	0.88	0.81
2438	1.20	0.88	0.81
2439	1.20	0.88	0.81
2440	1.20	0.88	0.81
2441	1.20	0.88	0.81
2442	1.20	0.88	0.81
2443	1.20	0.88	0.81
2444	1.20	0.88	0.81
2445	1.20	0.88	0.81
2446	1.20	0.88	0.81
2447	1.20	0.88	0.81
2448	1.20	0.88	0.81
2449	1.20	0.88	0.81
2450	1.20	0.88	0.81
2451	1.20	0.88	0.81
2452	1.20	0.88	0.81
2453	1.20	0.88	0.81
2454	1.20	0.88	0.81
2455	1.20	0.88	0.81
2456	1.20	0.88	0.81
2457	1.20	0.88	0.81
2458	1.20	0.88	0.81
2459	1.20	0.88	0.81
2460	1.20	0.88	0.81
2461	1.20	0.88	0.81
2462	1.20	0.88	0.81
2463	1.20	0.88	0.81
2464	1.20	0.88	0.81
2465	1.20	0.88	0.81
2466	1.20	0.88	0.81
2467	1.20	0.88	0.81
2468	1.20	0.88	0.81
2469	1.20	0.88	0.81
2470	1.20	0.88	0.81
2471	1.20	0.88	0.81
2472	1.20	0.88	0.81
2473	1.20	0.88	0.81
2474	1.20	0.88	0.81
2475	1.20	0.88	0.81
2476	1.20	0.88	0.81
2477	1.20	0.88	0.81
2478	1.20	0.88	0.81
2479	1.20	0.88	0.81
2480	1.20	0.88	0.81
2481	1.20	0.88	0.81
2482	1.20	0.88	0.81
2483	1.20	0.88	0.81
2484	1.20	0.88	0.81
2485	1.20	0.88	0.81
2486	1.20	0.88	0.81
2487	1.20	0.88	0.81
2488	1.20	0.88	0.81
2489	1.20	0.88	0.81
2490	1.20	0.88	0.81
2491	1.20	0.88	0.81
2492	1.20	0.88	0.81
2493	1.20	0.88	0.81
2494	1.20	0.88	0.81
2495	1.20	0.88	0.81
2496	1.20	0.88	0.81
2497	1.20	0.88	0.81
2498	1.20	0.88	0.81
2499	1.20	0.88	0.81
2500	1.20	0.88	0.81
2501	1.20	0.88	0.81
2502	1.20	0.88	0.81
2503	1.20	0.88	0.81
2504	1.20	0.88	0.81
2505	1.20	0.88	0.81
2506	1.20	0.88	0.81
2507	1.20	0.88	0.81
2508	1.20	0.88	0.81
2509	1.20	0.88	0.81
2510	1.20	0.88	0.81
2511	1.20	0.88	0.81
2512	1.20	0.88	0.81
2513	1.20	0.88	0.81
2514	1.20	0.88	0.81
2515	1.20	0.88	0.81
2516	1.20	0.88	0.81
2517	1.20	0.88	0.81
2518	1.20	0.88	0.81
2519	1.20	0.88	0.81
2520	1.20	0.88	0.81
2521	1.20	0.88	0.81
2522	1.20	0.88	0.81
2523	1.20	0.88	0.81
2524	1.20	0.88	0.81
2525	1.20	0.88	0.81
2526	1.20	0.88	0.81
2527	1.20	0.88	0.81
2528	1.20	0.88	0.81
2529	1.20	0.88	0.81
2530	1.20	0.88	0.81
2531	1.20	0.88	0.81
2532	1.20	0.88	0.81
2533	1.20	0.88	0.81
2534	1.20	0.88	0.81
2535	1.20	0.88	0.81
2536	1.20	0.88	0.81
2537	1.20	0.88	0.81
2538	1.20	0.88	0.81
2539	1.20	0.88	0.81
2540	1.20	0.88	0.81
2541	1.20	0.88	0.81
2542	1.20	0.88	0.81
2543	1.20	0.88	0.81
2544	1.20	0.88	0.81
2545	1.20	0.88	0.81
2546	1.20	0.88	0.81
2547	1.20	0.88	0.81
2548	1.20	0.88	0.81
2549	1.20	0.88	0.81
2550	1.20	0.88	0.81
2551	1.20	0.88	0.81
2552	1.20	0.88	0.81
2553	1.20	0.88	0.81
2554	1.20	0.88	0.81
2555	1.20	0.88	0.81
2556	1.20	0.88	0.81
2557	1.20	0.88	0.81
2558	1.20	0.88	0.81
2559	1.20	0.88	0.81
2560	1.20	0.88	0.81
2561	1.20	0.88	0.81
2562	1.20	0.88	0.81
2563	1.20	0.88	0.81
2564	1.20	0.88	0.81
2565	1.20	0.88	0.81
2566	1.20	0.88	0.81
2567	1.20	0.88	0.81
2568	1.20	0.88	0.81
2569	1.20	0.88	0.81
2570	1.20	0.88	0.81
2571	1.20	0.88	0.81
2572	1.20	0.88	0.81
2573	1.20	0.88	0.81
2574	1.20	0.88	0.81
2575	1.20	0.88	0.81
2576	1.20	0.88	0.81
2577	1.20	0.88	0.81
2578	1.20	0.88	0.81
2579	1.20	0.88	0.81
2580	1.20	0.88	0.81
2581	1.20	0.88	0.81
2582	1.20	0.88	0.81
2583	1.20	0.88	0.81
2584	1.20	0.88	0.81
2585	1.20	0.88	0.81
2586	1.20	0.88	0.81
2587	1.20	0.88	0.81
2588	1.20	0.88	0.81
2589	1.20	0.88	0.81
2590	1.20	0.88	0.81
2591	1.20	0.88	0.81
2592	1.20	0.88	0.81
2593	1.20	0.88	0.81
2594	1.20	0.88	0.81
2595	1.20	0.88	0.81
2596	1.20	0.88	0.81
2597	1.20	0.88	0.81
2598	1.20	0.88	0.81
2599	1.20	0.88	0.81
2600	1.20	0.88	0.81
2601	1.20	0.88	0.81
2602	1.20	0.88	0.81
2603	1.20	0.88	0.81
2604	1.20	0.88	0.81
2605	1.20	0.88	0.81
2606	1.20	0.88	0.81
2607	1.20	0.88	0.81
2608	1.20	0.88	0.81
2609	1.20	0.88	0.81
2610	1.20	0.88	0.81
2611	1.20	0.88	0.81
2612	1.20	0.88	0.81
2613	1.20	0.88	0.81
2614	1.20	0.88	0.81
2615	1.20	0.88	0.81
2616	1.20	0.88	0.81
2617	1.20	0.88	0.81
2618	1.20	0.88	0.81
2619	1.20	0.88	0.81
2620	1.20	0.88	0.81
2621	1.20	0.88	0.81
2622	1.20	0.88	0.81
2623	1.20	0.88	0.81
2624	1.20	0.88	0.81
2625	1.20	0.88	0.81
2626	1.20	0.88	0.81
2627	1.20	0.88	0.81
2628	1.20	0.88	0.81
2629	1.20	0.88	0.81
2630	1.20	0.88	0.81
2631	1.20	0.88	0.81
2632	1.20	0.88	0.81
2633	1.20	0.88	0.81
2634	1.20	0.88	0.81
2635	1.20	0.88	0.81
2636	1.20	0.88	0.81
2637	1.20	0.88	0.81
2638	1.20	0.88	0.81
2639	1.20	0.88	0.81
2640	1.20	0.88	0.81
2641	1.20	0.88	0.81
2642	1.20	0.88	0.81
2643	1.20	0.88	0.81
2644	1.20	0.88	0.81
2645	1.20	0.88	0.81
2646	1.20	0.88	0.81
2647	1.20	0.88	0.81
2648	1.20	0.88	0.81
2649	1.20	0.88	0.81
2650	1.20	0.88	0.81
2651	1.20	0.88	0.81
2652	1.20	0.88	0.81
2653	1.20	0.88	0.81
2654	1.20	0.88	0.81
2655	1.20	0.88	0.81
2656	1.20	0.88	0.81
2657	1.20	0.88	0.81
2658	1.20	0.88	0.81
2659	1.20	0.88	0.81
2660	1.20	0.88	0.81
2661	1.20	0.88	0.81
2662	1.20	0.88	0.81
2663	1.20	0.88	0.81
2664	1.20	0.88	0.81
2665	1.20	0.88	0.81
2666	1.20	0.88	0.81
2667	1.20	0.88	0.81
2668	1.20	0.88	0.81
2669	1.20	0.88	0.81
2670	1.20	0.88	0.81
2671	1.20	0.88	0.81
2672	1.20	0.88	0.81
2673	1.20	0.88	0.81
2674	1.20	0.88	0.81
2675	1.20	0.88	0.81
2676	1.20	0.88	0.81
2677	1.20	0.88	0.81
2678	1.20	0.88	0.81
2679	1.20	0.88	0.81
2680	1.20	0.88	0.81
2681	1.20	0.88	0.81
2682	1.20	0.88	0.81
2683	1.20	0.88	0.81
2684	1.20	0.88	0.81
2685	1.20	0.88	0.81
2686	1.20	0.88	0.81
2687	1.20	0.88	0.81
2688	1.20	0.88	0.81
2689	1.20	0.88	0.81
2690	1.20	0.88	0.81
2691	1.20	0.88	0.81
2692	1.20	0.88	0.81
2693	1.20	0.88	0.81
2694	1.20	0.88	0.81
2695	1.20	0.88	0.81
2696	1.20	0.88	0.81
2697	1.20	0.88	0.81
2698	1.20	0.88	0.81
2699	1.20	0.88	0.81
2700	1.20	0.88	0.81
2701	1.20	0.88	0.81
2702	1.20	0.88	0.81
2703	1.20	0.88	0.81
2704	1.20	0.88	0.81
2705	1.20	0.88	0.81
2706	1.20	0.88	0.81
2707	1.20	0.88	0.81
2708	1.20	0.88	0.81
2709	1.20	0.88	0.81
2710	1.20	0.88	0.81
2711	1.20	0.88	0.81
2712	1.20	0.88	0.81
2713	1.20	0.88	0.81
2714	1.20	0.88	0.81
2715	1.20	0.88	0.81
2716	1.20	0.88	0.81
2717	1.20	0.88	0.81
2718	1.20	0.88	0.81
2719	1.20	0.88	0.81
2720	1.20	0.88	0.81
2721	1.20	0.88	0.81
2722	1.20	0.88	0.81
2723	1.20	0.88	0.81
2724	1.20	0.88	0.81
2725	1.20	0.88	0.81
2726	1.20	0.88	0.81
2727	1.20	0.88	0.81
2728	1.20	0.88	0.81
2729	1.20	0.88	0.81
2730	1.20	0.88	0.81
2731	1.20	0.88	0.81
2732	1.20	0.88	0.81
2733	1.20	0.88	0.81
2734	1.20	0.88	0.81
2735	1.20	0.88	0.81
2736	1.20	0.88	0.81
2737	1.20	0.88	0.81
2738	1.20	0.88	0.81
2739	1.20	0.88	0.81
2740	1.20	0.88	0.81
2741	1.20	0.88	0.81
2742	1.20	0.88	0.81
2743	1.20	0.88	0.81
2744	1.20	0.88	0.81
2745	1.20	0.88	0.81
2746	1.20	0.88	0.81
2747	1.20	0.88	0.81
2748	1.20	0.88	0.81
2749	1.20	0.88	0.81
2750	1.20	0.88	0.81
2751	1.20	0.88	0.81
2752	1.20	0.88	0.81
2753	1.20	0.88	0.81
2754	1.20	0.88	0.81
2755	1.20	0.88	0.81
2756	1.20	0.88	0.81
2757	1.20	0.88	0.81
2758	1.20	0.88	0.81
2759	1.20	0.88	0.81
2760	1.20	0.88	0.81
2761	1.20	0.88	0.81
2762	1.20	0.88	0.81
2763	1.20	0.88	0.81
2764	1.20	0.88	0.81
2765	1.20	0.88	0.81
2766	1.20	0.88	0.81
2767	1.20	0.88	0.81
2768	1.20	0.88	0.81
2769	1.20	0.88	0.81
2770	1.20	0.88	0.81
2771	1.20	0.88	0.81
2772	1.20	0.88	0.81
2773	1.20	0.88	0.81
2774	1.20	0.88	0.81
2775	1.20	0.88	0.81
2776	1.20	0.88	0.81
2777	1.20	0.88	0.81
2778	1.20	0.88	0.81
2779	1.20	0.88	0.81
2780	1.20	0.88	0.81
2781	1.20	0.88	0.81
2782	1.20	0.88	0.81
2783	1.20	0.88	0.81
2784	1.20	0.88	0.81
2785	1.20	0.88	0.81
2786	1.20	0.88	0.81
2787	1.20	0.88	0.81
2788	1.20	0.88	0.81
2789	1.20	0.88	0.81
2790	1.20	0.88	0.81
2791	1.20	0.88	0.81
2792	1.20	0.88	0.81
2793	1.20	0.88	0.81
2794	1.20	0.88	0.81
2795	1.20	0.88	0.81
2796	1.20	0.88	0.81
2797	1.20	0.88	0.81
2798	1.20	0.88	0.81
2799	1.20	0.88	0.81
2800	1.20	0.88	0.81
2801	1.20	0.88	0.81
2802	1.20	0.88	0.81
2803	1.20	0.88	0.81
2804	1.20	0.88	0.81
2805	1.20	0.88	0.81
2806	1.20	0.88	0.81
2807	1.20	0.88	0.81
2808	1.20	0.88	0.81
2809	1.20	0.88	0.81
2810	1.20	0.88	0.81
2811	1.20	0.88	0.81
2812	1.20	0.88	0.81
2813	1.20	0.88	0.81
2814	1.20	0.88	0.81
2815	1.20	0.88	0.81
2816	1.20	0.88	0.81
2817	1.20	0.88	0.81
2818	1.20	0.88	0.81
2819	1.20	0.88	0.81
2820	1.20	0.88	0.81
2821	1.20	0.88	0.81
2822	1.20	0.88	0.81
2823	1.20	0.88	0.81
2824	1.20	0.88	0.81
2825	1.20	0.88	0.81
2826	1.20	0.88	0.81
2827	1.20	0.88	0.81
2828	1.20	0.88	0.81
2829	1.20	0.88	0.81
2830	1.20	0.88	0.81
2831	1.20	0.88	0.81
2832	1.20	0.88	0.81
2833	1.20	0.88	0.81
2834	1.20	0.88	0.81
2835	1.20	0.88	0.81
2836	1.20	0.88	0.81
2837	1.20	0.88	0.81
2838	1.20	0.88	0.81
2839	1.20	0.88	0.81
2840	1.20	0.88	0.81
2841	1.20	0.88	0.81
2842	1.20	0.88	0.81
2843	1.20	0.88	0.81
2844	1.20	0.88	0.81
2845	1.20	0.88	0.81
2846	1.20	0.88	0.81
2847	1.20	0.88	0.81
2848	1.20	0.88	0.81
2849	1.20	0.88	0.81
2850	1.20	0.88	0.81
2851	1.20	0.88	0.81
2852	1.20	0.88	0.81
2853	1.20	0.88	0.81
2854	1.20	0.88	0.81
2855	1.20	0.88	0.81
2856	1.20	0.88	0.81
2857	1.20	0.88	0.81
2858	1.20	0.88	0.81
2859	1.20	0.88	0.81
2860	1.20	0.88	0.81
2861	1.20	0.88	0.81
2862	1.20	0.88	0.81
2863	1.20	0.88	0.81
2864	1.20	0.88	0.81
2865	1.20	0.88	0.81
